,,,,,,,,,,,,,,,,Playing Time,,,,,,Performance,,,,,,,Total,,,,,,,,Total,,Short,,,Medium,,,Long,,,,SCA Types,,,,,,,GCA Types,,,,,,Carries,,,,,,,,Receiving,,Take-Ons,,,,,Tackles,,,,,Challenges,,,,Blocks,,,,,,,Aerial Duels,,,
Rk,Player,Min,GCA,SCA,Cmp%,Won%,Succ%,Carries,Int,Tkl,Season,Age,Nation,Team,Comp,MP,Min,90s,Starts,Subs,unSub,Gls,Ast,G+A,G-PK,PK,PKatt,PKm,Cmp,Att,Cmp%,KP,3-Jan,PPA,CrsPA,PrgP,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,SCA,PassLive,PassDead,TO,Sh,Fld,Def,GCA,PassLive,PassDead,TO,Sh,Fld,Def,Carries,TotDist,PrgDist,PrgC,3-Jan,CPA,Mis,Dis,Rec,PrgR,Att,Succ,Succ%,Tkld,Tkld%,Tkl,TklW,Def 3rd,Mid 3rd,Att 3rd,Tkl,Att,Tkl%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Won,Lost,Won%,Pos
900,Morgan Whittaker,437,0,18,79.7,25,45.5,117,3,6,2022-2023,21,eng ENG,Swansea City,eng Championship,15,437,4.9,2,13,3,1,0,1,1,0,0,0,114,143,79.7,6,7,4,0,12,1712,399,65,72,90.3,35,41,85.4,8,14,57.1,18,12,0,3,2,1,0,0,0,0,0,0,0,0,117,811,321,15,6,9,14,8,144,38,11,5,45.5,5,45.5,6,4,2,3,1,3,8,37.5,5,1,1,0,3,9,1,0,4,12,25,"FW,MF"
901,Tom Naylor,"2,005",3,28,75.9,57.4,33.3,508,41,33,2022-2023,31,eng ENG,Wigan Athletic,eng Championship,36,"2,005",22.3,22,14,8,2,1,3,2,0,0,0,623,821,75.9,12,64,5,2,59,11178,2617,262,316,82.9,273,333,82,65,123,52.8,28,20,0,1,4,2,1,3,1,0,0,1,0,1,508,2660,1102,19,19,0,10,10,562,16,12,4,33.3,3,25,33,17,16,15,2,17,45,37.8,28,22,9,13,41,74,50,1,39,29,57.4,MF
902,Jordan Cousins,643,0,9,84.3,50,16.7,208,6,12,2022-2023,28,eng ENG,Wigan Athletic,eng Championship,10,643,7.1,8,2,5,0,0,0,0,0,0,0,268,318,84.3,3,25,0,0,15,5070,1051,108,121,89.3,111,129,86,41,53,77.4,9,9,0,0,0,0,0,0,0,0,0,0,0,0,208,933,365,2,3,0,11,6,253,4,6,1,16.7,2,33.3,12,7,7,5,0,7,8,87.5,1,4,1,3,6,18,9,0,6,6,50,MF
903,Daryl Dike,"1,202",3,25,62.1,43.7,40.9,185,1,5,2022-2023,22,us USA,West Brom,eng Championship,23,"1,202",13.4,14,9,0,7,1,8,7,0,0,0,126,203,62.1,11,7,5,0,14,1663,312,70,107,65.4,35,54,64.8,5,9,55.6,25,12,0,2,7,4,0,3,1,0,0,2,0,0,185,666,247,9,8,5,47,18,272,73,22,9,40.9,10,45.5,5,2,3,1,1,1,5,20,4,9,1,8,1,6,15,0,55,71,43.7,FW
904,Matty Pearson,"1,402",1,6,56.5,57.7,40,267,25,22,2022-2023,28,eng ENG,Huddersfield,eng Championship,18,"1,402",15.6,17,1,1,5,1,6,5,0,0,0,325,575,56.5,5,19,2,0,35,6133,2927,121,171,70.8,169,253,66.8,29,118,24.6,6,4,1,0,0,1,0,1,1,0,0,0,0,0,267,972,394,3,6,0,7,4,284,9,5,2,40,2,40,22,16,16,5,1,12,25,48,13,19,10,9,25,47,50,0,41,30,57.7,DF
905,Semi Ajayi,"1,462",0,10,83.5,66.2,40,551,24,23,2022-2023,28,ng NGA,West Brom,eng Championship,22,"1,462",16.2,17,5,9,2,0,2,2,0,0,0,743,890,83.5,4,50,2,0,52,16006,5311,177,206,85.9,459,504,91.1,102,168,60.7,10,7,1,0,2,0,0,0,0,0,0,0,0,0,551,2818,1585,11,11,0,10,1,657,3,5,2,40,2,40,23,15,16,7,0,7,17,41.2,10,12,6,6,24,47,48,2,51,26,66.2,DF
906,Greg Docherty,"1,954",3,50,77.4,43.3,32.2,655,16,44,2022-2023,25,sct SCO,Hull City,eng Championship,35,"1,954",21.7,18,17,4,1,2,3,1,0,0,0,751,970,77.4,26,58,12,3,93,12048,2693,361,419,86.2,302,356,84.8,55,99,55.6,50,44,0,1,3,0,2,3,3,0,0,0,0,0,655,3974,1543,38,27,8,42,30,810,73,59,19,32.2,35,59.3,44,30,19,18,7,20,46,43.5,26,34,10,24,16,60,25,0,26,34,43.3,"MF,FW"
907,Andy King,"1,380",1,26,76.1,42,75,361,14,25,2022-2023,33,wls WAL,Bristol City,eng Championship,26,"1,380",15.3,15,11,17,0,1,1,0,0,0,0,551,724,76.1,7,37,14,3,57,9465,2926,238,286,83.2,260,322,80.7,40,82,48.8,26,26,0,0,0,0,0,1,1,0,0,0,0,0,361,1417,520,3,4,0,10,1,476,7,4,3,75,1,25,25,13,15,7,3,13,29,44.8,16,26,13,13,14,39,39,0,21,29,42,"MF,DF"
908,Benson Manuel,"1,490",8,75,76.2,25,42.9,749,1,12,2022-2023,25,ao ANG,Burnley,eng Championship,33,"1,490",16.6,14,19,3,11,3,14,11,0,0,0,553,726,76.2,36,26,26,13,43,8476,1366,321,357,89.9,185,237,78.1,38,78,48.7,75,59,3,5,7,1,0,8,6,0,0,2,0,0,749,6306,3197,118,52,51,47,32,784,196,84,36,42.9,36,42.9,12,8,6,2,4,3,8,37.5,5,10,0,10,1,13,4,1,4,12,25,FW
909,Kenneth Paal,"3,518",8,57,73.2,44.7,42.4,1003,58,93,2022-2023,25,sr SUR,QPR,eng Championship,40,"3,518",39.1,40,0,0,1,3,4,1,0,0,0,1493,2039,73.2,32,103,24,11,132,22507,9545,879,970,90.6,466,674,69.1,98,289,33.9,57,41,14,0,0,2,0,8,6,0,0,0,2,0,1003,4037,1860,33,29,4,41,17,1211,132,33,14,42.4,10,30.3,93,61,55,32,6,57,81,70.4,24,48,6,42,58,151,144,0,38,47,44.7,DF
910,Kyle McFadzean,"2,917",0,19,77.6,69.2,66.7,761,48,45,2022-2023,35,sct SCO,Coventry City,eng Championship,35,"2,917",32.4,34,1,0,2,0,2,2,0,0,0,1030,1328,77.6,7,41,4,1,58,22179,8790,286,339,84.4,559,637,87.8,173,305,56.7,19,13,2,0,1,0,3,0,0,0,0,0,0,0,761,3338,1337,3,1,1,11,5,758,4,6,4,66.7,2,33.3,45,26,31,13,1,15,27,55.6,12,24,16,8,48,93,174,0,90,40,69.2,DF
911,Andreas Voglsammer,"2,248",8,68,57.9,49.4,22.7,435,13,34,2022-2023,30,de GER,Millwall,eng Championship,41,"2,248",25,27,14,2,3,5,8,2,1,1,0,361,624,57.9,34,22,26,17,39,6067,1763,182,255,71.4,124,202,61.4,41,88,46.6,68,42,7,2,11,5,1,8,4,1,0,1,2,0,435,2374,621,34,12,8,44,32,563,153,22,5,22.7,16,72.7,34,18,17,14,3,18,23,78.3,5,39,5,34,13,47,24,0,39,40,49.4,FW
912,Tom Holmes,"3,413",0,26,75.8,58.3,33.3,912,61,48,2022-2023,22,eng ENG,Reading,eng Championship,40,"3,413",37.9,39,1,0,0,0,0,0,0,0,0,1195,1577,75.8,10,74,8,5,85,25331,10442,363,427,85,603,699,86.3,216,392,55.1,26,23,1,0,2,0,0,0,0,0,0,0,0,0,912,3819,1612,10,9,2,21,5,1103,12,6,2,33.3,3,50,48,27,33,14,1,19,40,47.5,21,38,29,9,61,109,180,0,123,88,58.3,DF
913,Greg Cunningham,"1,782",2,10,70.9,63.3,14.3,495,25,35,2022-2023,31,ie IRL,Preston,eng Championship,22,"1,782",19.8,20,2,13,2,2,4,2,0,0,0,688,970,70.9,3,69,7,3,58,13564,6978,262,310,84.5,318,416,76.4,98,202,48.5,10,9,0,0,0,1,0,2,2,0,0,0,0,0,495,2034,1117,9,5,0,6,5,582,14,7,1,14.3,3,42.9,35,17,23,12,0,22,40,55,18,16,6,10,25,60,60,0,50,29,63.3,DF
914,Rarmani Edmonds-Green,"1,086",0,3,67.4,50.9,100,234,4,23,2022-2023,23,eng ENG,2 Teams,eng Championship,15,"1,086",12.1,12,3,12,0,0,0,0,0,0,0,279,414,67.4,2,32,4,1,32,5031,2028,113,140,80.7,138,192,71.9,25,70,35.7,3,3,0,0,0,0,0,0,0,0,0,0,0,0,234,1172,667,7,3,0,10,3,254,5,1,1,100,0,0,23,14,15,7,1,12,17,70.6,5,16,8,8,4,27,47,0,27,26,50.9,DF
915,Joe Bennett,743,0,17,80,65,30.8,292,9,13,2022-2023,32,eng ENG,Wigan Athletic,eng Championship,15,743,8.3,9,6,9,0,0,0,0,0,0,0,395,494,80,7,17,6,5,26,6263,2255,222,243,91.4,136,161,84.5,29,69,42,17,15,0,1,0,0,1,0,0,0,0,0,0,0,292,1303,592,8,10,0,7,3,336,13,13,4,30.8,7,53.8,13,7,9,3,1,7,8,87.5,1,11,3,8,9,22,16,0,13,7,65,DF
916,Liam Delap,"1,878",4,36,51.7,34.1,31.6,349,2,7,2022-2023,19,eng ENG,2 Teams,eng Championship,37,"1,878",20.9,20,17,3,4,0,4,4,0,0,0,138,267,51.7,11,17,8,0,18,1731,424,90,142,63.4,29,60,48.3,5,20,25,36,17,0,6,6,7,0,4,2,0,0,1,1,0,349,2189,944,44,26,21,75,44,432,138,76,24,31.6,40,52.6,7,6,2,3,2,2,12,16.7,10,9,2,7,2,9,12,0,42,81,34.1,FW
917,Kenneth Dougall,"2,574",4,73,68.9,40.5,34.8,490,25,75,2022-2023,29,au AUS,Blackpool,eng Championship,36,"2,574",28.6,27,9,5,3,2,5,3,0,0,0,746,1082,68.9,35,82,10,2,96,13858,4910,339,406,83.5,282,378,74.6,107,231,46.3,73,32,38,0,1,2,0,4,3,1,0,0,0,0,490,1901,719,3,10,2,32,31,574,29,23,8,34.8,12,52.2,75,43,41,32,2,27,59,45.8,32,31,9,22,25,100,46,1,32,47,40.5,MF
918,Marvelous Nakamba,"1,423",2,19,80.8,41.9,50,323,16,64,2022-2023,28,zw ZIM,Luton Town,eng Championship,17,"1,423",15.8,16,1,0,0,0,0,0,0,0,0,463,573,80.8,6,56,6,1,71,7530,2506,244,287,85,170,195,87.2,39,63,61.9,19,16,1,1,1,0,0,2,2,0,0,0,0,0,323,1625,631,9,14,1,22,19,329,5,24,12,50,10,41.7,64,36,29,31,4,27,51,52.9,24,20,4,16,16,80,13,1,18,25,41.9,MF
919,John Egan,"3,955",1,43,75.7,61.9,81.8,1289,80,59,2022-2023,29,ie IRL,Sheffield Utd,eng Championship,45,"3,955",43.9,44,1,0,2,1,3,2,0,0,0,1652,2183,75.7,15,93,6,0,103,33835,14953,541,641,84.4,851,1024,83.1,237,452,52.4,43,36,0,0,6,0,1,1,1,0,0,0,0,0,1289,6507,3862,12,9,1,14,2,1471,8,11,9,81.8,1,9.1,59,28,35,23,1,34,47,72.3,13,56,29,27,80,139,191,3,177,109,61.9,DF
920,Kion Etete,"1,224",2,24,61.6,50.9,56.1,289,6,20,2022-2023,20,eng ENG,Cardiff City,eng Championship,28,"1,224",13.6,12,16,4,3,1,4,3,0,0,0,181,294,61.6,6,10,5,1,19,2342,422,111,161,68.9,50,82,61,8,15,53.3,24,10,0,5,3,6,0,2,1,0,1,0,0,0,289,1505,547,17,17,6,75,37,381,106,41,23,56.1,14,34.1,20,10,10,8,2,9,18,50,9,20,3,17,6,26,14,0,81,78,50.9,FW
921,Ismaël Koné,"1,013",5,32,81.4,28.6,75.9,341,4,18,2022-2023,20,ca CAN,Watford,eng Championship,16,"1,013",11.3,13,3,4,0,1,1,0,0,0,0,341,419,81.4,14,34,4,1,47,6159,1199,144,169,85.2,144,168,85.7,42,59,71.2,32,24,1,2,2,2,1,5,4,0,0,1,0,0,341,2370,1081,25,16,3,20,8,380,37,29,22,75.9,3,10.3,18,7,7,8,3,11,21,52.4,10,3,0,3,4,22,4,0,6,15,28.6,MF
922,Cody Drameh,"1,293",5,52,67.3,48.5,50,358,17,50,2022-2023,20,eng ENG,Luton Town,eng Championship,16,"1,293",14.4,16,0,0,0,2,2,0,0,0,0,472,701,67.3,25,50,27,13,63,8977,4226,206,247,83.4,189,274,69,66,145,45.5,52,35,10,3,3,1,0,5,3,1,0,1,0,0,358,1972,1001,30,19,4,20,9,384,75,36,18,50,17,47.2,50,32,17,24,9,24,49,49,25,29,3,26,17,67,39,0,16,17,48.5,DF
923,Aaron Ramsey,"1,702",9,70,79.8,39.1,50.9,602,9,26,2022-2023,19,eng ENG,2 Teams,eng Championship,29,"1,702",18.9,21,8,1,8,4,12,8,0,0,0,602,754,79.8,28,55,31,0,94,9352,2155,337,393,85.8,200,233,85.8,44,61,72.1,70,61,0,5,1,3,0,9,8,0,0,1,0,0,602,3815,1775,49,37,19,38,31,717,125,55,28,50.9,23,41.8,26,16,9,14,3,8,18,44.4,10,20,1,19,9,35,10,0,9,14,39.1,"MF,FW"
924,Jack Clarke,"3,786",16,147,71.8,31.8,45.6,1189,28,72,2022-2023,21,eng ENG,Sunderland,eng Championship,45,"3,786",42.1,44,1,0,9,11,20,9,0,0,0,962,1340,71.8,75,48,38,6,98,17236,3868,433,529,81.9,395,484,81.6,111,225,49.3,147,98,12,13,10,14,0,16,11,0,2,2,1,0,1189,11386,5155,183,93,110,87,80,1252,302,195,89,45.6,71,36.4,72,51,28,31,13,39,67,58.2,28,46,7,39,28,100,38,0,21,45,31.8,"FW,DF"
925,Imran Louza,"1,435",7,59,78.9,62.1,31,653,15,41,2022-2023,23,ma MAR,Watford,eng Championship,21,"1,435",15.9,16,5,0,5,4,9,5,0,1,1,882,1118,78.9,38,97,13,2,128,14899,5028,446,493,90.5,297,346,85.8,108,220,49.1,59,33,22,0,1,0,3,7,3,3,0,1,0,0,653,3155,1590,25,23,2,32,15,845,49,29,9,31,15,51.7,41,22,16,22,3,23,47,48.9,24,26,0,26,15,56,11,0,18,11,62.1,MF
926,Chuba Akpom,"3,108",17,72,80.3,40.3,45.7,750,7,26,2022-2023,26,eng ENG,Middlesbrough,eng Championship,38,"3,108",34.5,35,3,1,28,2,30,24,4,6,2,566,705,80.3,23,75,18,0,98,8654,1921,325,378,86,176,218,80.7,46,61,75.4,72,46,0,9,12,4,1,17,14,0,1,2,0,0,750,5284,2472,86,62,16,70,49,887,185,94,43,45.7,35,37.2,26,16,5,18,3,6,15,40,9,30,6,24,7,33,15,0,60,89,40.3,"MF,FW"
927,Jamie Lindsay,"1,925",2,20,74.5,40.7,27.3,326,15,48,2022-2023,26,sct SCO,Rotherham Utd,eng Championship,36,"1,925",21.4,19,17,4,2,0,2,2,0,0,0,475,638,74.5,4,59,5,1,67,6847,1844,275,328,83.8,148,202,73.3,27,55,49.1,20,18,0,0,1,0,1,2,2,0,0,0,0,0,326,1348,554,4,5,2,20,11,436,23,11,3,27.3,7,63.6,48,31,19,20,9,22,48,45.8,26,38,7,31,15,63,39,0,24,35,40.7,MF
928,Thomas Sang,402,0,6,68.6,61.5,50,155,5,12,2022-2023,23,eng ENG,Cardiff City,eng Championship,9,402,4.5,4,5,11,0,0,0,0,0,0,0,181,264,68.6,2,19,4,3,21,3054,1149,87,97,89.7,79,103,76.7,13,52,25,6,5,0,0,1,0,0,0,0,0,0,0,0,0,155,765,297,9,2,0,5,4,171,15,8,4,50,4,50,12,6,8,4,0,7,7,100,0,2,0,2,5,17,11,0,8,5,61.5,"DF,MF"
929,Gary Madine,"1,764",4,36,61.9,52.3,52.9,300,4,8,2022-2023,31,eng ENG,Blackpool,eng Championship,27,"1,764",19.6,23,4,0,4,4,8,4,0,0,0,276,446,61.9,23,24,12,0,42,3859,905,166,247,67.2,75,118,63.6,16,19,84.2,36,26,0,2,6,2,0,4,3,0,0,1,0,0,300,974,273,6,15,3,47,20,480,70,17,9,52.9,7,41.2,8,3,1,5,2,4,10,40,6,17,5,12,4,12,28,0,124,113,52.3,FW
930,Baba Rahman,"1,211",0,11,66.5,57.9,30.4,314,16,39,2022-2023,28,gh GHA,Reading,eng Championship,18,"1,211",13.5,13,5,1,0,0,0,0,0,0,0,360,541,66.5,3,30,9,5,28,5747,2086,191,227,84.1,128,188,68.1,29,81,35.8,11,9,0,0,0,1,1,0,0,0,0,0,0,0,314,1406,704,24,13,4,22,13,330,38,23,7,30.4,14,60.9,39,27,22,11,6,17,25,68,8,19,2,17,16,55,24,0,22,16,57.9,"DF,FW"
931,Okay Yokuşlu,"2,871",4,55,82.5,72.6,71.8,925,50,75,2022-2023,28,tr TUR,West Brom,eng Championship,38,"2,871",31.9,34,4,3,4,0,4,4,0,0,0,1270,1539,82.5,20,112,11,2,123,20704,6237,625,713,87.7,535,625,85.6,83,126,65.9,55,41,0,4,5,2,3,4,3,0,0,1,0,0,925,4336,1989,21,30,2,41,32,1105,30,39,28,71.8,8,20.5,75,47,31,37,7,34,54,63,20,39,17,22,50,125,62,1,119,45,72.6,MF
932,Liam Gibbs,"1,693",0,46,80.8,39.2,62.5,653,16,30,2022-2023,19,eng ENG,Norwich City,eng Championship,34,"1,693",18.8,18,16,6,1,0,1,1,0,0,0,787,974,80.8,24,76,12,3,95,13793,4362,356,407,87.5,334,388,86.1,73,128,57,46,37,4,1,2,1,1,0,0,0,0,0,0,0,653,3927,1843,33,40,5,36,13,775,34,16,10,62.5,4,25,30,21,11,17,2,17,31,54.8,14,20,4,16,16,46,24,1,20,31,39.2,MF
933,Dwight Gayle,"2,385",7,67,67.4,38,11.1,393,10,18,2022-2023,31,eng ENG,Stoke City,eng Championship,35,"2,385",26.5,31,4,2,3,5,8,3,0,0,0,384,570,67.4,31,40,14,2,64,5159,1380,239,322,74.2,101,150,67.3,15,31,48.4,67,48,2,1,10,4,2,7,6,0,0,0,1,0,393,1523,599,17,12,10,46,14,544,118,18,2,11.1,10,55.6,18,13,3,9,6,7,22,31.8,15,8,1,7,10,28,7,0,46,75,38,FW
934,Alfie Jones,"3,519",4,26,82.8,57.4,50,1411,50,33,2022-2023,24,eng ENG,Hull City,eng Championship,40,"3,519",39.1,40,0,1,0,0,0,0,0,0,0,1844,2227,82.8,7,85,7,1,77,35249,13856,666,741,89.9,1000,1084,92.3,164,327,50.2,26,22,0,0,4,0,0,4,3,0,0,1,0,0,1411,6167,3317,13,8,1,16,5,1674,7,10,5,50,4,40,33,20,18,14,1,15,23,65.2,8,41,27,14,50,83,166,2,120,89,57.4,DF
935,Omar Rekik,751,0,5,78.9,69.2,42.9,347,12,4,2022-2023,20,tn TUN,Wigan Athletic,eng Championship,11,751,8.3,10,1,2,0,0,0,0,0,0,0,375,475,78.9,2,22,0,0,29,6541,2448,167,191,87.4,180,215,83.7,26,55,47.3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,347,2607,1513,16,10,0,9,2,357,2,7,3,42.9,4,57.1,4,2,2,2,0,1,7,14.3,6,6,3,3,12,16,34,0,27,12,69.2,DF
936,Charlie Patino,"2,430",5,62,68.8,46.3,46.7,766,52,65,2022-2023,18,eng ENG,Blackpool,eng Championship,34,"2,430",27,28,6,5,2,4,6,2,0,0,0,842,1223,68.8,23,107,18,6,123,15289,5535,385,484,79.5,327,437,74.8,111,235,47.2,62,40,13,0,0,7,2,5,3,2,0,0,0,0,766,3977,1640,30,22,6,53,31,833,42,45,21,46.7,13,28.9,65,36,24,35,6,26,58,44.8,32,47,10,37,52,117,28,0,38,44,46.3,MF
937,Callum Robinson,"1,632",8,55,72.8,26.8,37.3,412,6,5,2022-2023,27,ie IRL,2 Teams,eng Championship,26,"1,632",18.1,19,7,1,5,6,11,5,0,2,2,329,452,72.8,25,39,16,6,61,5235,1404,180,208,86.5,99,148,66.9,34,53,64.2,55,37,1,7,7,2,1,8,7,0,1,0,0,0,412,2033,930,36,17,17,49,35,502,104,51,19,37.3,27,52.9,5,3,2,2,1,1,3,33.3,2,11,0,11,6,11,13,0,11,30,26.8,MF
938,Kyle Naughton,"1,521",3,29,87.6,63.3,18.2,809,15,17,2022-2023,33,eng ENG,Swansea City,eng Championship,25,"1,521",16.9,16,9,14,0,1,1,0,0,0,0,1134,1295,87.6,13,93,15,1,91,17596,6356,628,667,94.2,425,469,90.6,66,118,55.9,29,26,0,0,1,2,0,3,2,0,0,0,1,0,809,4294,2520,31,22,2,7,9,1019,25,11,2,18.2,7,63.6,17,9,14,2,1,8,19,42.1,11,17,5,12,15,32,50,0,19,11,63.3,DF
939,João Pedro,"2,787",7,114,71.4,48.3,50.2,1178,23,56,2022-2023,20,br BRA,Watford,eng Championship,35,"2,787",31,31,4,0,11,4,15,10,1,1,0,952,1334,71.4,45,99,54,10,151,14671,4011,517,638,81,298,397,75.1,84,164,51.2,114,67,9,16,6,13,3,7,6,0,1,0,0,0,1178,8051,3792,123,79,24,117,74,1385,209,231,116,50.2,87,37.7,56,35,17,26,13,24,38,63.2,14,34,4,30,23,79,25,0,56,60,48.3,"MF,FW"
940,Elliot Embleton,"1,058",1,27,74.7,16.7,52,328,5,18,2022-2023,23,eng ENG,Sunderland,eng Championship,23,"1,058",11.8,13,10,0,2,2,4,2,0,0,0,383,513,74.7,16,30,11,0,46,5661,1440,212,238,89.1,123,156,78.8,26,75,34.7,27,22,0,2,2,1,0,1,1,0,0,0,0,0,328,1811,641,23,19,9,22,16,441,38,25,13,52,10,40,18,8,5,9,4,6,14,42.9,8,13,4,9,5,23,12,0,1,5,16.7,"MF,FW"
941,Billy Sharp,"1,475",3,30,64.5,34.3,14.3,270,3,15,2022-2023,36,eng ENG,Sheffield Utd,eng Championship,38,"1,475",16.4,14,24,0,2,1,3,2,0,0,0,191,296,64.5,14,10,9,2,25,2475,461,124,153,81,41,73,56.2,9,21,42.9,30,23,1,0,4,2,0,3,2,0,0,1,0,0,270,1192,360,15,4,7,47,27,359,118,14,2,14.3,11,78.6,15,5,6,2,7,6,12,50,6,3,1,2,3,18,23,0,23,44,34.3,FW
942,Tommy Smith,"2,796",5,50,82.6,53.7,30,1272,41,64,2022-2023,30,eng ENG,Middlesbrough,eng Championship,36,"2,796",31.1,31,5,8,0,1,1,0,0,0,0,1908,2311,82.6,16,182,23,7,196,32767,10662,889,963,92.3,850,975,87.2,142,282,50.4,50,47,0,0,1,1,1,5,5,0,0,0,0,0,1272,4760,2390,49,33,9,18,8,1601,88,10,3,30,6,60,64,37,42,15,7,43,70,61.4,27,39,9,30,41,105,64,0,29,25,53.7,DF
943,Grant Hanley,"3,448",4,28,86.3,79.2,50,1396,67,45,2022-2023,30,sct SCO,Norwich City,eng Championship,39,"3,448",38.3,39,0,0,1,1,2,1,0,0,0,1816,2105,86.3,3,77,4,0,97,37116,11131,501,569,88,1079,1166,92.5,219,315,69.5,28,26,0,0,2,0,0,4,4,0,0,0,0,0,1396,6926,4183,26,16,2,10,5,1596,5,4,2,50,1,25,45,28,31,13,1,24,34,70.6,10,38,31,7,67,112,163,3,137,36,79.2,DF
944,Callum Styles,"1,207",3,39,74.7,32.6,48.6,343,11,29,2022-2023,22,hu HUN,Millwall,eng Championship,22,"1,207",13.4,12,10,0,1,1,2,1,0,0,0,401,537,74.7,13,37,9,3,44,6385,2127,218,250,87.2,127,165,77,39,82,47.6,39,23,6,2,5,3,0,3,1,1,0,1,0,0,343,2058,979,26,22,4,33,13,375,46,37,18,48.6,14,37.8,29,11,13,12,4,11,24,45.8,13,10,2,8,11,40,10,0,14,29,32.6,"MF,FW"
945,Andy Rinomhota,"2,404",5,59,74.6,34.7,31,487,23,61,2022-2023,25,zw ZIM,Cardiff City,eng Championship,39,"2,404",26.7,26,13,7,0,3,3,0,0,0,0,590,791,74.6,16,59,9,0,73,8733,2158,325,389,83.5,214,283,75.6,25,55,45.5,59,42,1,1,1,12,2,5,3,0,0,0,1,1,487,2518,1013,27,30,4,40,21,616,53,42,13,31,16,38.1,61,35,19,33,9,19,36,52.8,17,25,8,17,23,84,31,0,25,47,34.7,MF
946,Josh Bowler,"1,744",5,57,72,33.3,48.8,444,7,15,2022-2023,23,eng ENG,Blackpool,eng Championship,25,"1,744",19.4,19,6,2,4,2,6,4,0,0,0,280,389,72,14,28,25,1,72,4798,1394,128,163,78.5,122,148,82.4,23,36,63.9,57,29,1,12,8,6,1,5,3,0,0,2,0,0,444,4012,2355,88,63,36,45,34,428,80,123,60,48.8,52,42.3,15,10,7,6,2,7,18,38.9,11,13,0,13,7,22,3,0,4,8,33.3,"FW,MF"
947,Emmanuel Longelo,"1,680",4,48,65.7,32.4,37.9,432,15,27,2022-2023,21,eng ENG,Birmingham City,eng Championship,23,"1,680",18.7,18,5,6,1,2,3,1,0,0,0,477,726,65.7,20,38,24,16,51,7683,3329,251,301,83.4,162,239,67.8,44,115,38.3,48,32,7,3,1,5,0,4,3,0,0,0,1,0,432,3223,1629,64,37,11,39,20,468,81,58,22,37.9,28,48.3,27,20,20,6,1,18,31,58.1,13,19,4,15,15,42,32,1,12,25,32.4,"DF,FW"
948,Anel Ahmedhodžić,"2,860",2,45,74.4,56.3,35.7,777,62,72,2022-2023,23,ba BIH,Sheffield Utd,eng Championship,34,"2,860",31.8,32,2,1,6,2,8,6,0,0,0,992,1334,74.4,20,79,14,4,100,16654,5439,487,568,85.7,382,495,77.2,96,190,50.5,45,34,0,0,6,2,3,2,1,0,0,1,0,0,777,5168,3132,70,60,1,28,17,934,55,28,10,35.7,15,53.6,72,41,45,21,6,35,57,61.4,22,29,12,17,62,134,101,0,67,52,56.3,DF
949,Han-Noah Massengo,493,0,5,79.3,75,33.3,164,9,14,2022-2023,21,fr FRA,Bristol City,eng Championship,10,493,5.5,6,4,3,0,0,0,0,0,0,0,165,208,79.3,0,14,0,0,25,2706,674,83,95,87.4,68,79,86.1,12,22,54.5,5,2,0,0,1,2,0,0,0,0,0,0,0,0,164,975,404,6,6,1,10,8,180,8,9,3,33.3,5,55.6,14,7,7,6,1,5,9,55.6,4,4,1,3,9,23,1,0,6,2,75,MF
950,Matty James,"2,961",4,46,79.7,42.4,61.5,760,23,64,2022-2023,31,eng ENG,Bristol City,eng Championship,34,"2,961",32.9,33,1,0,0,0,0,0,0,0,0,1140,1430,79.7,24,105,16,5,112,20592,5876,495,548,90.3,477,554,86.1,131,267,49.1,46,29,16,0,0,0,1,4,3,1,0,0,0,0,760,2917,1124,15,15,0,22,17,979,18,26,16,61.5,9,34.6,64,38,21,32,11,32,66,48.5,34,28,10,18,23,87,33,0,39,53,42.4,MF
951,Ryan Woods,"1,457",3,27,83.9,38.9,57.1,599,8,23,2022-2023,28,eng ENG,2 Teams,eng Championship,28,"1,457",16.2,16,12,10,0,2,2,0,0,0,0,807,962,83.9,14,72,11,1,79,13663,3954,390,429,90.9,292,328,89,87,141,61.7,27,20,3,1,1,1,1,3,3,0,0,0,0,0,599,2218,764,9,11,3,12,10,743,5,7,4,57.1,2,28.6,23,9,11,8,4,5,22,22.7,17,12,3,9,8,31,10,0,14,22,38.9,MF
952,Samuel Bastien,551,1,13,88.1,36.8,25,192,1,9,2022-2023,25,cd COD,Burnley,eng Championship,18,551,6.1,7,11,13,1,1,2,1,0,0,0,229,260,88.1,5,21,5,0,24,3543,599,114,123,92.7,90,98,91.8,13,17,76.5,13,12,0,0,1,0,0,1,1,0,0,0,0,0,192,1159,443,8,7,1,13,4,246,33,8,2,25,4,50,9,6,4,2,3,2,7,28.6,5,6,2,4,1,10,6,0,7,12,36.8,"MF,FW"
